Time,X,Y,Z
13:59:04.103,0.0014117329,0.0047493377,-0.007778845
13:59:04.123,0.0010508345,9.9599136E-5,0.005084013
13:59:04.143,-0.0019106927,-0.0012287203,-0.0020161397
13:59:04.163,0.001576273,0.0021900504,0.0034589067
13:59:04.183,7.5946515E-4,0.0032894048,-0.00435767
13:59:04.202,2.4406442E-4,3.2374542E-4,0.0015712313
13:59:04.222,-6.592483E-4,-0.0021256213,-1.238936E-4
13:59:04.243,-3.7359836E-4,0.0013828393,0.0029646938
13:59:04.266,-0.0020940532,-0.0022710694,-0.0043630186
13:59:04.283,-0.0014451953,-2.8614988E-4,0.0026650736
13:59:04.303,8.965905E-4,-2.5753494E-4,-0.0024353745
13:59:04.323,3.6747783E-4,6.4712466E-4,0.008355037
13:59:04.343,-5.4817926E-4,-0.0020543062,0.0015868882
13:59:04.363,1.6581951E-4,-0.0016291492,-0.003625492
13:59:04.383,-2.9021452E-4,-0.0030043204,3.2869728E-5
13:59:04.403,-0.001359827,0.0016906434,2.4934314E-4
13:59:04.423,-7.8439096E-4,-0.0013348666,-8.7425695E-4
13:59:04.450,-0.0029032151,0.0014353389,-1.27589E-4
13:59:04.470,-1.9590248E-4,-0.003761906,7.640753E-4
13:59:04.490,-0.00149467,-9.687232E-4,6.876386E-4
13:59:04.510,-0.0011254752,0.003742407,0.0019372717
13:59:04.530,-0.0012326543,5.117209E-4,0.005259156
13:59:04.551,-2.3048316E-4,6.802755E-4,-0.0018585983
13:59:04.571,2.3201785E-4,-0.0031231039,8.509175E-5
13:59:04.591,-0.0022081735,0.0020231907,-0.001241756
13:59:04.611,6.493595E-4,0.0013814184,-0.0019964955
13:59:04.631,0.001683057,3.6437047E-4,4.004661E-4
13:59:04.652,-0.0022206,7.6738646E-4,-0.0018368148
13:59:04.672,-0.0019985407,-0.002385524,-0.005388496
13:59:04.692,6.18304E-4,7.0947374E-4,0.003060483
13:59:04.712,9.95929E-4,-0.0022179189,-0.0022992278
13:59:04.732,-8.61478E-4,0.0012997716,-7.5094687E-4
13:59:04.752,7.627533E-4,-0.004543096,-0.001115334
13:59:04.772,4.6675256E-4,0.0025030104,-0.0036404682
13:59:04.792,0.0019581649,9.3435036E-4,0.0030955893
13:59:04.812,0.005937154,0.0012803683,0.0025663672
13:59:04.832,-3.694532E-4,0.0011523315,-0.003183501
13:59:04.852,-0.0018705932,-0.0018193471,0.005264797
13:59:04.872,0.0024912707,5.598532E-4,0.005836905
13:59:04.892,-0.0021523868,0.0018222273,-0.0035358297
13:59:04.912,0.001139023,9.808249E-4,-0.003182237
13:59:04.935,1.4621498E-4,-6.5534323E-4,-0.0033035048
13:59:04.951,-0.0014064937,-0.003226528,-0.004071762
13:59:04.971,0.003128687,-0.002464422,0.0011694038
13:59:04.991,-0.0013589882,0.0023962776,-0.0015842625
13:59:05.011,0.0033911706,8.382905E-4,5.516863E-4
13:59:05.031,0.002173146,9.528187E-5,0.0020346167
13:59:05.052,-0.0011203393,0.0014041128,0.0029297818
13:59:05.072,0.0020678663,0.0012637016,-0.0021972149
13:59:05.092,-0.0045109903,6.978783E-4,-0.004833892
13:59:05.112,-1.0481176E-4,-0.0031072611,4.8351564E-4
13:59:05.132,0.0025423865,-0.0027965351,-2.2405873E-4
13:59:05.152,-3.4856924E-4,7.790173E-4,4.575505E-4
13:59:05.174,-5.334402E-4,-0.003473689,-0.005960312
13:59:05.190,0.0010579913,-0.0018079608,0.0062812297
13:59:05.211,-0.0023437063,-0.002066618,-0.0015978772
13:59:05.230,0.0014062901,7.767627E-4,-0.0014380992
13:59:05.250,-7.118776E-4,-1.7981976E-4,9.0294506E-4
13:59:05.270,-0.0012998676,-0.0023591034,0.0027902315
13:59:05.291,0.0016865641,0.0044686035,9.730606E-4
13:59:05.311,-0.0028766207,2.8639185E-4,-0.0026398865
13:59:05.331,7.069392E-4,6.972057E-4,0.0039962004
13:59:05.351,0.0021743283,-9.1060065E-4,0.0033768297
13:59:05.371,-0.0015587289,0.0011579985,8.4187347E-4
13:59:05.392,-0.001402856,-0.002033973,-0.0031974076
13:59:05.412,-0.0030203834,3.666896E-4,6.37945E-4
13:59:05.432,-0.0016197093,0.0058231847,-5.244569E-4
13:59:05.452,0.0060129645,-3.2571526E-5,-0.0055258097
13:59:05.472,0.0025552202,0.0021679515,-5.7872117E-4
13:59:05.492,-9.961996E-4,-6.8556255E-4,-0.0033772187
13:59:05.512,-0.0024346635,-6.170064E-4,4.761248E-4
13:59:05.532,0.0013244258,-0.0036314777,-0.005064661
13:59:05.552,-1.2637644E-4,2.4729487E-4,0.0024730093
13:59:05.572,-9.926469E-4,-6.563408E-4,0.004203241
13:59:05.592,-0.0024314665,-5.9070654E-4,2.6733396E-4
13:59:05.612,8.943751E-6,0.004522075,0.005294263
13:59:05.632,6.6723174E-4,0.0023120549,0.0019084864
13:59:05.652,-0.0035742973,0.0014216698,-0.0026769377
13:59:05.672,-0.0010195997,8.400497E-4,0.0068193013
13:59:05.692,8.401747E-4,3.1659164E-4,8.639487E-4
13:59:05.712,-0.0016608359,-0.001912333,0.0014366405
13:59:05.732,7.0251443E-4,-0.0017210996,-2.5381654E-5
13:59:05.752,0.0015111687,-2.3063055E-4,-0.0022200681
13:59:05.772,4.8114522E-4,0.0013305184,-0.0033164388
13:59:05.792,-0.0013247813,-5.603459E-4,9.7024045E-4
13:59:05.812,0.0014444173,0.0016929543,-0.004619947
13:59:05.832,0.0019591555,-0.0017722393,-0.0032790957
13:59:05.852,-4.3402566E-4,-5.692942E-5,-0.0016327891
13:59:05.872,-0.0010498012,0.0014868494,0.0022657744
13:59:05.892,5.9326575E-4,6.7898486E-4,-0.0014764149
13:59:05.912,-7.8442134E-4,0.0017097191,-4.4986792E-4
13:59:05.937,3.9265587E-4,2.2038782E-4,-0.0030416169
13:59:05.951,3.5338907E-4,6.378022E-4,0.0025360258
13:59:05.971,0.002515315,7.937486E-4,-0.0014528809
13:59:05.991,-1.532077E-4,0.0011538268,-0.0010879101
13:59:06.011,0.0022791065,0.0019173503,0.0073705018
13:59:06.031,-0.0012447009,-0.00113083,-0.0067698024
13:59:06.051,-0.0015596831,-0.0012374733,-0.0019181139
13:59:06.071,0.0012330038,0.0010835396,0.0015696754
13:59:06.092,0.0015491561,-0.00122208,-3.4513214E-4
13:59:06.112,2.9560874E-4,6.5794046E-4,-5.30389E-4
13:59:06.132,9.252269E-4,0.0010315996,0.0015002405
13:59:06.152,-0.0022434683,-1.7019319E-4,0.0026685745
13:59:06.172,-0.0011402173,-0.0019109864,0.0070159365
13:59:06.192,0.0018302506,-0.0043566064,0.0047763214
13:59:06.211,-0.0020881242,4.7358574E-4,0.001222501
13:59:06.230,-3.4122705E-4,-0.0015513119,0.0017594056
13:59:06.250,1.323511E-4,0.0029983504,-0.0012729726
13:59:06.270,-0.0016386969,2.815234E-4,0.0017106845
13:59:06.290,-1.5646854E-4,-0.0017241682,0.0015396258
13:59:06.310,-3.6054893E-4,-0.0019912042,-0.0036679893
13:59:06.331,-1.0476618E-4,-0.001132904,-0.0043998756
13:59:06.351,-0.0016323727,-0.0010196135,-8.8368997E-4
13:59:06.371,-1.507765E-4,-0.0015768318,-0.0027728241
13:59:06.391,0.0031601982,-0.0018586017,-0.004692786
13:59:06.410,0.0013060946,8.507086E-5,0.0021484937
13:59:06.430,-0.001461235,0.0016146494,-0.0018016112
13:59:06.450,0.003299147,-9.638077E-4,-0.0051371106
13:59:06.470,9.916927E-4,-6.4770016E-4,0.004165703
13:59:06.490,-0.0024033738,-1.4347723E-4,-0.0026229653
13:59:06.511,-4.0522515E-4,9.059726E-5,-0.0014817634
13:59:06.531,7.47531E-5,0.001399897,0.0032807488
13:59:06.551,7.2645565E-4,-2.781786E-4,7.5542025E-4
13:59:06.570,8.735367E-4,0.003924444,0.0013390038
13:59:06.590,7.861839E-4,0.0017741873,-0.0047275033
13:59:06.610,-3.9106954E-4,-1.6104411E-4,-0.005133707
13:59:06.630,-0.0029886775,9.536931E-4,-0.0030822663
13:59:06.650,0.001704719,0.0026161363,0.0040375306
13:59:06.670,8.7506836E-4,-0.001380829,9.970808E-4
13:59:06.691,0.0023256456,-0.0010230193,-8.6044776E-4
13:59:06.711,0.0016536275,-0.002239077,0.0016425139
13:59:06.731,-0.0015879063,0.004356901,0.004993865
13:59:06.751,1.0897214E-4,0.0015042189,-1.19711935E-4
13:59:06.771,3.1780248E-4,2.5516434E-4,-9.866753E-4
13:59:06.791,-0.0016915177,4.4937446E-4,8.697836E-4
13:59:06.812,1.5720701E-5,-0.0017928284,0.0014418919
13:59:06.832,4.5360284E-4,-0.0038108113,1.9916332E-4
13:59:06.852,-0.002448202,-0.0018916443,0.0030356846
13:59:06.872,-0.0017639276,0.0013736918,-0.006935804
13:59:06.892,-0.004663706,-0.0011806693,-0.0040449216
13:59:06.912,6.366504E-4,0.0013543896,9.738386E-4
13:59:06.934,7.927117E-4,-0.003395307,0.0026342461
13:59:06.951,-0.0023627304,0.0013387545,0.0043483344
13:59:06.971,0.002268072,-0.002310746,-0.0017993745
13:59:06.991,-0.0016940855,7.767741E-4,-0.0011800037
13:59:07.011,0.0030895781,0.0017977298,-0.0010620423
13:59:07.031,-9.5472945E-4,7.987076E-5,0.0029992168
13:59:07.051,0.0039747297,0.0031480554,-0.004771362
13:59:07.072,-0.0012567291,-0.0022204611,-0.00165749
13:59:07.092,-3.2426036E-5,0.0010777569,0.0020239195
13:59:07.112,0.0019483549,-0.0027653703,5.0315965E-4
13:59:07.132,-0.0013226509,-5.112943E-4,-0.0043811067
13:59:07.152,0.0023252384,-2.4043814E-4,0.003967123
13:59:07.172,3.349029E-4,-0.0048306524,-0.0019226846
13:59:07.192,-7.9722155E-4,-8.3196216E-4,-0.0043671033
13:59:07.212,-2.780464E-4,0.0025471323,6.8384595E-4
13:59:07.232,0.0039245654,0.0027318723,-0.001801514
13:59:07.251,-0.0026202332,0.0011403258,0.0073874225
13:59:07.270,0.0015968683,0.0010262933,-0.0052165617
13:59:07.291,9.977281E-4,-0.006547039,-3.0039818E-4
13:59:07.310,4.5850172E-4,0.002237548,-4.900312E-4
13:59:07.330,-0.003102974,0.0011348869,0.0010970514
13:59:07.350,-1.5595798E-4,0.0023397575,0.0042832755
13:59:07.371,0.0018371765,0.0014466022,-0.0020776973
13:59:07.391,0.0020929107,-0.0011150503,0.002304868
13:59:07.411,0.0025428028,0.0018529003,0.0031729983
13:59:07.431,-0.0032046405,3.4925074E-4,0.006810744
13:59:07.451,-0.0011263656,0.0025115914,-0.0068341806
13:59:07.471,3.046315E-4,-0.0034524584,-0.0021956589
13:59:07.492,0.002031979,4.0841228E-4,0.0024184533
13:59:07.512,-0.002126297,-0.0011705148,0.0065711252
13:59:07.532,0.0013822304,-0.0019323698,0.0012997157
13:59:07.552,-7.4351956E-5,-0.0017391329,0.0016091579
13:59:07.572,-0.0016050036,-0.0011257661,3.4960554E-4
13:59:07.592,-5.655988E-4,0.0033813415,-0.0047390754
13:59:07.612,3.6986952E-4,6.262149E-4,-0.0020678753
13:59:07.632,-0.0014249312,0.0023214058,0.0012151102
13:59:07.652,0.0013542807,0.0031878983,-0.0019825893
13:59:07.672,3.399476E-4,-0.0013056964,-6.8569364E-4
13:59:07.692,0.0022834889,0.0014615922,0.0017998607
13:59:07.712,-0.0012407593,-2.9265484E-6,5.2124774E-4
13:59:07.732,-8.969582E-4,0.0030735382,0.00464387
13:59:07.752,-0.001686169,-9.6916733E-4,-0.0017530846
13:59:07.772,-0.002176732,6.6583534E-4,-0.0017975267
13:59:07.792,-0.0012998799,0.0010387051,0.007171241
13:59:07.812,3.6819503E-4,2.7565492E-4,-0.008047832
13:59:07.832,0.0034075477,-0.0015097231,-0.0026288002
13:59:07.852,-0.0013277383,-0.0026771103,0.0035666572
13:59:07.872,0.0012220269,2.2731957E-4,-0.004480397
13:59:07.892,-6.5799017E-4,4.243142E-4,0.0038777527
13:59:07.912,-3.7246483E-4,-0.0020351093,0.0021716387
13:59:07.932,-0.0023127543,0.0012445734,-0.0028795048
13:59:07.952,-1.0394261E-4,0.0039765616,4.512294E-5
13:59:07.972,-5.3300255E-4,-0.0045509776,6.996973E-4
13:59:07.992,6.1893306E-4,-0.0016788876,-0.0017872185
13:59:08.012,-0.0027388572,-0.0026096317,0.0021268076
13:59:08.032,0.0012703803,2.880504E-4,0.0027930515
13:59:08.052,-0.0036906418,4.7897157E-4,-0.0036386205
13:59:08.072,-6.848579E-4,-0.001326738,0.003536802
13:59:08.092,7.019887E-4,-0.0022926969,-0.0049467967
13:59:08.112,-9.0629706E-4,-5.2534125E-4,0.0010410368
13:59:08.132,7.224198E-4,0.0012850057,-1.6172294E-4
13:59:08.152,0.0026277152,2.775989E-4,0.0011728074
13:59:08.172,-0.0013704057,0.0020076516,-4.3080738E-5
13:59:08.192,8.49945E-5,-0.0010495589,4.006606E-4
13:59:08.212,-0.0016813157,0.0038893814,0.0040958794
13:59:08.232,0.00200244,-0.0013335412,-7.082551E-4
13:59:08.252,-3.9506884E-4,1.18172306E-4,-4.1767894E-4
13:59:08.272,-7.9501525E-4,0.0012049875,6.350276E-5
13:59:08.291,1.6339135E-4,4.253091E-4,-0.00521627
13:59:08.310,-7.267443E-5,-0.002693394,-0.0027171983
13:59:08.331,-6.54082E-5,-0.0011056951,0.005464641
13:59:08.350,0.003017305,-0.0020937584,0.006456276
13:59:08.370,5.183121E-4,-3.4629685E-4,-0.0025389434
13:59:08.390,-0.0017307844,1.2778578E-4,-0.002724492
13:59:08.411,2.0010541E-4,0.004509539,8.438184E-4
13:59:08.431,-2.593566E-4,7.626863E-4,0.001858112
13:59:08.451,8.6521293E-4,4.66691E-4,0.0025511966
13:59:08.471,-5.396701E-4,0.0010792013,-0.0034167985
13:59:08.491,-2.6597554E-4,5.318282E-4,0.0017588221
13:59:08.511,-4.591034E-4,-0.0012791671,-0.004129916
13:59:08.531,0.0022235264,-0.0026893362,-0.0010802277
13:59:08.552,-4.158191E-4,-0.0026401288,-9.721854E-4
13:59:08.572,-0.0034504097,-3.98577E-4,8.8281475E-4
13:59:08.592,-2.4892375E-4,0.0022779994,-0.006017008
13:59:08.612,0.0026324135,-0.0014654255,-0.0027785618
13:59:08.632,1.719066E-4,2.192028E-4,0.0038714316
13:59:08.652,-7.241885E-4,-2.2444088E-5,-0.003546916
13:59:08.672,-0.001530676,-0.0028766447,7.6281105E-4
13:59:08.692,0.006532547,-0.0014903474,0.0022245415
13:59:08.712,-5.332214E-5,6.3622644E-4,-0.0019530258
13:59:08.732,0.0021492748,0.004088229,0.003076237
13:59:08.752,0.00435134,-0.0026926645,0.00870124
13:59:08.772,0.0012794882,0.0024105865,0.0025577121
13:59:08.792,-0.0012654541,0.0017300746,-0.0012136515
13:59:08.812,3.9917754E-4,4.5843408E-4,6.6556333E-4
13:59:08.832,7.987137E-4,-4.6631534E-4,0.0025764809
13:59:08.852,-5.9951696E-4,-4.196839E-4,-0.0033940424
13:59:08.872,-0.0016381985,-0.0010368954,2.1491745E-5
13:59:08.892,0.0029201545,0.0012640596,0.002216567
13:59:08.912,-0.0030847522,-0.0012793385,0.002434402
13:59:08.935,7.39347E-4,0.0012655874,-4.4578352E-4
13:59:08.951,0.0022034994,-8.3851046E-4,0.002015848
13:59:08.971,-0.0013127499,-3.1520607E-4,-1.632789E-4
13:59:08.991,-0.0011814747,1.5576767E-4,7.2838535E-5
13:59:09.011,2.5503518E-4,0.0038755424,-0.002790912
13:59:09.031,-0.0030663663,-2.473636E-4,-9.7364414E-4
13:59:09.051,-0.0016610973,-0.0015409869,-0.0035129765
13:59:09.071,-6.160825E-4,-0.002485521,-8.5480744E-5
13:59:09.091,-0.0012136545,0.0017181094,-0.0077673695
13:59:09.112,-0.0010922893,-8.706941E-4,0.0031167893
13:59:09.130,1.1557283E-4,0.0018530943,0.0054417877
13:59:09.150,0.002301279,-7.492074E-4,0.0033596167
13:59:09.170,-1.2611205E-4,0.0026216116,-0.0031286534
13:59:09.190,-0.0016515884,-2.7726806E-4,-0.006770872
13:59:09.210,2.7138495E-4,8.4909145E-4,-0.0032373765
13:59:09.230,2.4424677E-4,1.0500265E-4,-0.0015952515
13:59:09.251,0.0017579074,-0.0025422163,0.0016404717
13:59:09.271,2.6376013E-4,5.684505E-4,-0.0011602625
13:59:09.291,-0.002179607,-0.00168566,0.0013727488
13:59:09.311,0.0013342508,0.0015590779,0.002773505
13:59:09.330,-0.0014358929,-0.0027716344,-0.00299698
13:59:09.350,2.605631E-5,0.0023395133,0.001916947
13:59:09.370,0.00331935,-7.508834E-4,0.0026041965
13:59:09.390,-7.4793823E-4,-0.0013349749,0.0016846221
13:59:09.410,-0.0011125959,-0.0014212036,-0.0061742575
13:59:09.433,0.0038326478,-0.0019382628,-0.0013819872
13:59:09.451,1.5348424E-4,1.337612E-5,-8.0433587E-4
13:59:09.470,5.7758763E-4,-0.0019655006,-0.0040198313
13:59:09.490,-0.0018971631,0.0024058542,0.0029739323
13:59:09.511,-3.8908506E-4,-2.5172342E-4,-0.0036955103
13:59:09.530,-1.304487E-4,0.0021904414,0.002386945
13:59:09.551,0.003178493,-8.85048E-4,-0.0040040775
13:59:09.571,-0.0024127949,0.0018401754,0.0023288883
13:59:09.591,-0.0026109675,7.772516E-4,-0.0025182297
13:59:09.611,-0.0012512377,-0.0025963718,0.0027872168
13:59:09.631,-0.003543105,-1.3946918E-4,-7.873175E-4
13:59:09.651,-0.0034085202,5.336575E-4,0.0052239527
13:59:09.671,-8.7040046E-4,0.0011394714,0.004921318
13:59:09.691,-1.2418229E-4,-2.928349E-4,6.937652E-4
13:59:09.711,-5.512183E-4,0.0017139878,0.0010637927
13:59:09.731,-0.0020341822,-2.1522363E-4,0.0055717104
13:59:09.752,0.0047610323,0.003981103,-0.0031154277
13:59:09.772,-0.0020871395,-0.0014707178,-3.868514E-4
13:59:09.792,-0.0014389744,-0.0026420054,-0.0045229914
13:59:09.812,6.8246014E-4,0.0020167264,-0.002532525
13:59:09.832,0.0010536698,9.361475E-4,-3.0175966E-4
13:59:09.852,-0.0014686896,0.001721439,0.007199151
13:59:09.872,0.0028529835,-4.2824398E-4,-0.0012111231
13:59:09.892,3.7041958E-4,0.001372393,-0.0028478021
13:59:09.912,-0.0016441611,3.5624744E-4,-0.0014644533
13:59:09.932,7.17521E-4,-9.977367E-4,-0.005053283
13:59:09.952,0.004600847,-0.0015571426,0.0035818277
13:59:09.972,0.001064592,-0.002500061,-0.0011708625
13:59:09.992,2.9895466E-4,-5.2789175E-5,0.0011435358
13:59:10.012,0.0037846835,-0.0022447759,0.0010291726
13:59:10.032,1.1031842E-4,0.0012756002,9.2628447E-4
13:59:10.052,3.19012E-4,4.888605E-4,0.0021519947
13:59:10.072,-3.7206672E-4,0.0019780605,-0.0015788167
13:59:10.092,0.0025215845,-4.1701112E-4,0.0016552533
13:59:10.112,-8.067488E-4,0.0029205885,-7.0757436E-4
13:59:10.132,-0.0013852542,6.5099046E-4,0.0035380663
13:59:10.151,-5.875494E-4,-0.0018311008,-0.002528635
13:59:10.171,-0.0033852386,-0.0027466235,-0.0064506354
13:59:10.190,-0.003046713,0.004998742,0.0012257101
13:59:10.210,0.001872216,-0.0031915617,0.0015425433
13:59:10.230,-7.3199876E-4,2.0376587E-4,2.8970095E-4
13:59:10.251,-0.0015377052,0.0026003814,-0.0028154186
13:59:10.271,5.9360615E-4,0.0021206168,0.0038381729
13:59:10.291,0.0014131521,0.003007188,8.176588E-4
13:59:10.311,0.0023704676,0.002267016,-0.0019008039
13:59:10.331,-9.427497E-4,-0.0014753107,-0.002150147
13:59:10.354,0.0020079708,-0.0013277796,-0.002814057
13:59:10.371,2.690905E-4,-7.5554824E-4,0.0014224424
13:59:10.390,-0.0010761797,1.989126E-4,-0.0022354333
13:59:10.410,-3.0938146E-4,0.0025960135,0.0034812738
13:59:10.430,8.2019024E-4,-0.0020581193,0.001595057
13:59:10.450,7.3817093E-4,-9.449477E-5,-0.0020800314
13:59:10.471,-0.0030709978,1.3468125E-4,5.449762E-4
13:59:10.491,-3.4690692E-4,-0.0016365994,-0.0054421765
13:59:10.511,-5.3194194E-4,5.045996E-4,-6.3989E-5
13:59:10.531,0.0034763322,-0.0019628524,-0.0053310227
13:59:10.551,0.0026892459,0.0010898781,0.0057489933
13:59:10.572,-0.0015347573,3.2171063E-4,-0.0036149893
13:59:10.592,-0.0031390924,-0.002347179,7.0154504E-4
13:59:10.612,3.12621E-5,0.0011834373,0.001510257
13:59:10.632,-1.915932E-4,-0.0024505316,-0.003474758
13:59:10.652,4.8674914E-4,0.0010904202,-0.0018089047
13:59:10.672,-0.003297278,-0.0014356143,0.0036454278
13:59:10.692,-3.3083063E-4,-0.003049865,0.0024020185
13:59:10.712,3.6143328E-4,0.001429926,4.0396702E-4
13:59:10.732,3.2529057E-4,0.0028250192,-7.349982E-4
13:59:10.752,-0.0027834119,-0.0031703732,0.004392193
13:59:10.772,0.0014500091,4.4256257E-4,0.0024149525
13:59:10.792,0.0013050066,1.7857947E-4,1.9585689E-4
13:59:10.812,-0.002121392,-0.0024759972,-9.222973E-4
13:59:10.832,0.0018260963,6.280478E-4,0.0011474257
13:59:10.852,-5.537802E-4,0.0032019615,0.003010303
13:59:10.872,-0.0015970324,0.0017831326,2.9222938E-4
13:59:10.892,0.0029571997,-0.0036686184,4.337248E-5
13:59:10.912,0.0017825749,0.0019716811,0.0015770661
13:59:10.932,-1.534964E-4,-6.424794E-4,0.0011996478
13:59:10.952,-0.0016762315,-3.5850483E-4,-0.0041937106
13:59:10.972,-0.0012888818,0.002533791,0.0034766058
13:59:10.992,-7.2054175E-4,0.0018409588,0.0033487251
13:59:11.012,-8.6821546E-4,-0.004275755,0.003672949
13:59:11.033,0.0033934135,-5.522804E-4,0.0059423214
13:59:11.052,0.0028343424,-0.0018154116,7.468624E-5
13:59:11.072,0.0023311826,1.2394221E-4,6.719817E-5
13:59:11.092,-0.0027359186,5.51001E-4,9.394129E-4
13:59:11.112,0.003909744,0.0018142601,-0.010360577
13:59:11.132,4.4259866E-4,-0.0018827906,-0.006028678
13:59:11.152,0.002156149,-3.7615225E-4,-8.115322E-4
13:59:11.172,4.0245056E-4,-7.779901E-4,-0.0073221694
13:59:11.192,3.622052E-4,0.0019365278,1.8477066E-6
13:59:11.212,3.2598345E-4,8.639686E-4,0.0011002606
13:59:11.233,-0.0016841542,0.001656478,-3.281138E-4
13:59:11.252,0.001780159,6.1192404E-4,-0.0073265457
13:59:11.272,7.2323735E-4,-7.6762785E-4,0.006370017
13:59:11.292,0.0013100939,-3.1685282E-5,0.00485412
13:59:11.312,-0.0018970871,-2.8516753E-5,-0.0015639378
13:59:11.332,-0.0025862847,-0.0013440246,0.0021080386
13:59:11.352,-0.0023276575,3.2846403E-4,0.0025564479
13:59:11.372,-0.0016554387,0.0024928832,-0.0027529856
13:59:11.393,-6.1098917E-4,-1.7339723E-4,-0.001818435
13:59:11.411,-0.0023077005,0.001162302,-0.0025155067
13:59:11.430,0.00165842,-2.7228773E-4,0.0076237344
13:59:11.450,3.9394744E-4,-9.0423867E-4,9.2881295E-4
13:59:11.473,-0.0011835351,0.0020426307,-7.022257E-4
13:59:11.494,9.123568E-4,-0.004753429,-0.0067843897
13:59:11.512,0.0027986616,-3.2300828E-4,-0.0010522202
13:59:11.534,-9.968316E-4,0.0010276517,0.0030080662
13:59:11.553,-6.774215E-4,-0.0019315584,-0.0014675653
13:59:11.573,7.0868054E-4,0.0011180425,0.002854026
13:59:11.593,0.0010772645,0.0021048712,0.005644744
13:59:11.613,-0.0029855382,-0.0011817878,9.053762E-4
13:59:11.633,-9.2917454E-4,9.1393E-4,-0.0029204462
13:59:11.653,-3.968041E-4,0.0017014433,0.004622573
13:59:11.675,8.233235E-5,0.001091846,-0.0013327799
13:59:11.695,-0.0019034416,0.0020812943,-0.0011994533
13:59:11.715,-0.0036906388,1.1535231E-4,0.0030952003
13:59:11.735,1.940487E-4,-1.159094E-4,-5.101615E-4
13:59:11.755,-4.5083434E-5,0.0014337674,-0.005952338
13:59:11.776,0.0012777863,-0.0031041405,0.0010149744
13:59:11.795,-1.6835403E-4,0.002040258,0.0033304426
13:59:11.816,-5.909713E-4,-0.0025582989,-0.00469298
13:59:11.835,0.002544298,0.0023117887,-0.0029052754
13:59:11.852,3.123323E-4,-0.002533648,0.0068334024
13:59:11.872,-0.032238435,-0.12334962,0.06174092
13:59:11.892,0.12259674,0.15858984,0.12192422
13:59:11.912,-0.010292817,0.0069398354,-0.010898065
13:59:11.937,0.012928848,0.040083744,-0.019476188
